sensor_type	meter	date_ymd	mean	std	var	n
Temp	4.52	2024-08-16	23.1577083333333	0.0751382757954328	0.00564576048951052	144
Temp	4.52	2024-08-17	23.3756944444444	0.296774390488868	0.0880750388500388	144
Temp	4.52	2024-08-18	23.2518055555556	0.115647479649751	0.0133743395493396	144
Temp	4.52	2024-08-19	23.2554166666667	0.248052202378643	0.0615298951048953	144
Temp	4.52	2024-08-20	22.8315972222222	0.150600955589258	0.0226806478243978	144
Temp	4.52	2024-08-21	22.5152777777778	0.108511508489872	0.0117747474747475	144
Temp	4.52	2024-08-22	22.1239583333333	0.117290022170256	0.0137569493006992	144
Temp	4.52	2024-08-23	21.8217361111111	0.122316395078708	0.0149613005050506	144
Temp	4.52	2024-08-24	21.7202083333333	0.0667158545231582	0.0044510052447552	144
Temp	4.52	2024-08-25	21.7842519685039	0.0681096185203169	0.00463892013498309	127
Temp	4.52	2024-08-26	21.8575	0.0880837173303976	0.00775874125874139	144
Temp	4.52	2024-08-27	21.9173611111111	0.0814380034575291	0.00663214840714852	144
Temp	4.52	2024-08-28	21.9602083333333	0.129249954349318	0.0167055506993008	144
Temp	4.52	2024-08-29	22.0680555555556	0.094434480026476	0.00891787101787089	144
Temp	4.52	2024-08-30	22.0507638888889	0.105433370476076	0.0111161956099456	144
Temp	4.52	2024-08-31	22.4134027777778	0.101086151683403	0.01021841006216	144
Temp	4.52	2024-09-01	22.2340972222222	0.165057367414134	0.0272439345376845	144
Temp	4.52	2024-09-02	22.0409027777778	0.0515753667342113	0.00266001845376839	144
Temp	4.52	2024-09-03	21.7854166666667	0.135408602055001	0.0183354895104896	144
Temp	4.52	2024-09-04	21.6363194444444	0.0426523846106628	0.0018192259129759	144
Temp	4.52	2024-09-05	21.6304861111111	0.0381995105067147	0.00145920260295261	144
Temp	4.52	2024-09-06	21.6496527777778	0.0585896383885045	0.00343274572649572	144
Temp	4.52	2024-09-07	21.65875	0.119063214096752	0.0141760489510489	144
Temp	4.52	2024-09-08	21.0200694444444	0.222897312516239	0.0496832119269619	144
Temp	4.52	2024-09-09	20.4142361111111	0.136876136447617	0.0187350767288268	144
Temp	4.52	2024-09-10	20.1486111111111	0.1081090559924	0.011687567987568	144
Temp	4.52	2024-09-11	19.9794444444444	0.0482675784534421	0.00232975912975919	144
Temp	4.52	2024-09-12	19.9661805555556	0.0540913049354453	0.00292586926961933	144
Temp	4.52	2024-09-13	20.0347222222222	0.052463033198338	0.00275236985236992	144
Temp	4.52	2024-09-14	20.0772222222222	0.073250642083579	0.00536565656565659	144
Temp	4.52	2024-09-15	20.1094444444444	0.0546415884258792	0.00298570318570317	144
Temp	4.52	2024-09-16	20.2121527777778	0.0553458698270726	0.00306316530691527	144
Temp	4.52	2024-09-17	20.2473611111111	0.0917200522654017	0.00841256798756802	144
Temp	4.52	2024-09-18	20.31	0.09393495741084	0.00882377622377633	144
Temp	4.52	2024-09-19	20.3869172932331	0.120762604907865	0.0145836067441331	133
Temp	4.52	2024-09-20	20.42375	0.112298771079714	0.0126110139860141	144
Temp	4.52	2024-09-21	20.4951388888889	0.0792798540632812	0.00628529526029517	144
Temp	4.52	2024-09-22	20.5929166666667	0.117532170867432	0.0138138111888111	144
Temp	4.52	2024-09-23	20.5771527777778	0.0706083771892038	0.00498554292929288	144
Temp	4.52	2024-09-24	20.1577519379845	0.122819992201987	0.0150847504844961	129
Temp	4.52	2024-09-25	19.7876388888889	0.137031394040209	0.0187776029526029	144
Temp	4.52	2024-09-26	19.2570138888889	0.117056437652781	0.0137022095959595	144
Temp	4.52	2024-09-27	19.077969924812	0.0325147844809521	0.00105721120984276	133
Temp	4.52	2024-09-28	19.0842361111111	0.0364620669083954	0.0013294823232323	144
Temp	4.52	2024-09-29	19.1255555555556	0.0355531273452124	0.00126402486402489	144
Temp	4.52	2024-09-30	19.1127777777778	0.0371247084600536	0.00137824397824398	144
Temp	4.52	2024-10-01	19.1699305555556	0.06242754152574	0.003897197940948	144
Temp	4.52	2024-10-02	19.0271527777778	0.111038726907997	0.0123295988733488	144
Temp	4.52	2024-10-03	19.0086111111111	0.0798215764783185	0.00637148407148404	144
Temp	4.52	2024-10-04	18.8843055555556	0.0624740816500006	0.00390301087801095	144
Temp	4.52	2024-10-05	18.7405555555556	0.0561687987670549	0.0031549339549339	144
Temp	4.52	2024-10-06	18.735	0.20561012736615	0.0422755244755245	144
Temp	4.52	2024-10-07	18.5630555555556	0.109794963249386	0.0120549339549339	144
Temp	4.52	2024-10-08	18.0758333333333	0.109138392929294	0.0119111888111889	144
Temp	4.52	2024-10-09	17.595	0.138002736366912	0.0190447552447553	144
Temp	5.52	2024-04-30	9.82277777777778	0.16319984079094	0.026634188034188	144
Temp	5.52	2024-05-01	9.92590277777778	0.0953052746538478	0.00908309537684537	144
Temp	5.52	2024-05-02	10.038125	0.212487659041073	0.0451510052447553	144
Temp	5.52	2024-05-03	10.274375	0.139723597027967	0.0195226835664336	144
Temp	5.52	2024-05-04	10.2893055555556	0.109880117622071	0.0120736402486403	144
Temp	5.52	2024-05-05	10.3511111111111	0.14617314721449	0.021366588966589	144
Temp	5.52	2024-05-06	10.4258333333333	0.295631361830747	0.0873979020979022	144
Temp	5.52	2024-05-07	10.5029861111111	0.216498130165575	0.0468714403651904	144
Temp	5.52	2024-05-08	10.6245833333333	0.209924645154771	0.0440683566433566	144
Temp	5.52	2024-05-09	10.8391666666667	0.213021880750128	0.0453783216783216	144
Temp	5.52	2024-05-10	10.8377777777778	0.163610677428014	0.0267684537684537	144
Temp	5.52	2024-05-11	10.8648611111111	0.122901894533305	0.0151048756798757	144
Temp	5.52	2024-05-12	10.9236805555556	0.202196838692675	0.0408835615773115	144
Temp	5.52	2024-05-13	11.0656944444444	0.220202236282979	0.0484890248640248	144
Temp	5.52	2024-05-14	11.3184027777778	0.35299054682254	0.124602326146076	144
Temp	5.52	2024-05-15	11.2794444444444	0.341446486562248	0.116585703185703	144
Temp	5.52	2024-05-16	11.3923611111111	0.258889468304056	0.0670237567987568	144
Temp	5.52	2024-05-17	11.5474305555556	0.293997636943498	0.0864346105283606	144
Temp	5.52	2024-05-18	11.6181944444444	0.232269594919707	0.0539491647241648	144
Temp	5.52	2024-05-19	11.7365972222222	0.355797465752058	0.126591836635587	144
Temp	5.52	2024-05-20	11.8877083333333	0.289947472334709	0.0840695367132868	144
Temp	5.52	2024-05-21	12.0463888888889	0.358484789372358	0.128511344211344	144
Temp	5.52	2024-05-22	12.1752083333333	0.272178388515373	0.0740810751748252	144
Temp	5.52	2024-05-23	12.2768055555556	0.291458000615468	0.084947766122766	144
Temp	5.52	2024-05-24	12.4979166666667	0.333887621896865	0.111480944055944	144
Temp	5.52	2024-05-25	12.594375	0.249443348810375	0.0622219842657342	144
Temp	5.52	2024-05-26	12.7077083333333	0.233438028043982	0.054493312937063	144
Temp	5.52	2024-05-27	12.8128472222222	0.306764443911243	0.0941044240481741	144
Temp	5.52	2024-05-28	12.9103472222222	0.266713783352102	0.0711362422299922	144
Temp	5.52	2024-05-29	12.9859722222222	0.168710947594944	0.0284633838383839	144
Temp	5.52	2024-05-30	13.1303472222222	0.187819334387737	0.0352761023698525	144
Temp	5.52	2024-05-31	13.1502083333333	0.350548957605527	0.122884571678322	144
Temp	5.52	2024-06-01	13.3709027777778	0.178642562976787	0.0319131653069153	144
Temp	5.52	2024-06-02	13.44125	0.17199721497176	0.029583041958042	144
Temp	5.52	2024-06-03	13.4931944444444	0.220237166435208	0.0485044094794094	144
Temp	5.52	2024-06-04	13.6035416666667	0.236218663515411	0.0557992569930069	144
Temp	5.52	2024-06-05	13.6463888888889	0.382846554211324	0.146571484071484	144
Temp	5.52	2024-06-06	13.706875	0.224173598908418	0.0502538024475524	144
Temp	5.52	2024-06-07	13.9115277777778	0.391579765194414	0.153334712509712	144
Temp	5.52	2024-06-08	13.7770833333333	0.284594853729351	0.0809942307692307	144
Temp	5.52	2024-06-09	13.7466666666667	0.258123947025401	0.066627972027972	144
Temp	5.52	2024-06-10	13.8568055555556	0.165570227965357	0.0274135003885004	144
Temp	5.52	2024-06-11	13.8708333333333	0.151045308813896	0.0228146853146853	144
Temp	5.52	2024-06-12	13.8533333333333	0.20460092487948	0.0418615384615384	144
Temp	5.52	2024-06-13	14	0.194368261244013	0.0377790209790209	144
Temp	5.52	2024-06-14	14.1247916666667	0.277488659756946	0.0769999562937062	144
Temp	5.52	2024-06-15	14.1684027777778	0.235943762395214	0.055669459013209	144
Temp	5.52	2024-06-16	14.2963194444444	0.273165198941915	0.074619225912976	144
Temp	5.52	2024-06-17	14.4422916666667	0.322797472174052	0.104198208041958	144
Temp	5.52	2024-06-18	14.5694444444444	0.312704820212776	0.0977843045843047	144
Temp	5.52	2024-06-19	14.7021527777778	0.464469263542214	0.215731696775447	144
Temp	5.52	2024-06-20	14.7985416666667	0.460792823537624	0.212330026223776	144
Temp	5.52	2024-06-21	14.8070833333333	0.412329006729104	0.17001520979021	144
Temp	5.52	2024-06-22	14.8316666666667	0.316799996468178	0.100362237762238	144
Temp	5.52	2024-06-23	14.9629166666667	0.300760981232885	0.0904571678321678	144
Temp	5.52	2024-06-24	15.1086805555556	0.485016395841062	0.235240904234654	144
Temp	5.52	2024-06-25	15.0417361111111	0.316906661295691	0.100429831973582	144
Temp	5.52	2024-06-26	15.1695138888889	0.389314135768593	0.151565496309246	144
Temp	5.52	2024-06-27	15.2220138888889	0.305393429298825	0.0932651466588965	144
Temp	5.52	2024-06-28	15.3513888888889	0.33513510710688	0.11231554001554	144
Temp	5.52	2024-06-29	15.4791666666667	0.279951294465175	0.0783727272727272	144
Temp	5.52	2024-06-30	15.616875	0.514731879081389	0.264948907342657	144
Temp	5.52	2024-07-01	15.8216666666667	0.465164081134413	0.216377622377622	144
Temp	5.52	2024-07-02	15.9400694444444	0.364047750129725	0.132530764374514	144
Temp	5.52	2024-07-03	16.2113194444444	0.534816152357113	0.286028316822067	144
Temp	5.52	2024-07-04	16.4646527777778	0.5104062733826	0.260514563908314	144
Temp	5.52	2024-07-06	17.164375	0.745686635050078	0.556048557692308	144
Temp	5.52	2024-07-07	17.0697222222222	0.445430481566219	0.198408313908314	144
Temp	5.52	2024-07-08	17.1691666666667	0.392447047784392	0.154014685314685	144
Temp	5.52	2024-07-09	17.3702083333333	0.457303542212697	0.20912652972028	144
Temp	5.52	2024-07-10	17.4653472222222	0.633172623303725	0.400907570901321	144
Temp	5.52	2024-07-11	17.4695138888889	0.502681383415303	0.252688573232323	144
Temp	5.52	2024-07-12	17.6026388888889	0.259208008679886	0.0671887917637919	144
Temp	5.52	2024-07-13	17.6148611111111	0.352299114233439	0.124114665889666	144
Temp	5.52	2024-07-14	17.7402083333333	0.33415265710712	0.111657998251748	144
Temp	5.52	2024-07-15	17.9009722222222	0.456182578226684	0.208102544677545	144
Temp	5.52	2024-07-16	17.8476388888889	0.52872188693285	0.279546833721834	144
Temp	5.52	2024-07-17	17.9675	0.344648396895325	0.118782517482517	144
Temp	5.52	2024-07-18	18.0040972222222	0.29385885293245	0.0863530254467754	144
Temp	5.52	2024-07-19	18.0459722222222	0.218297030737006	0.0476535936285935	144
Temp	5.52	2024-07-20	18.2361111111111	0.263807810715606	0.069594560994561	144
Temp	5.52	2024-07-21	18.2704166666667	0.193859854938157	0.0375816433566434	144
Temp	5.52	2024-07-22	18.4038194444444	0.154335917930097	0.0238195755633255	144
Temp	5.52	2024-07-23	18.4221527777778	0.267856456690578	0.0717470813908313	144
Temp	5.52	2024-07-24	18.5126388888889	0.204210867676229	0.0417020784770783	144
Temp	5.52	2024-07-25	18.5174305555556	0.271848750954448	0.0739017433954933	144
Temp	5.52	2024-07-26	18.6223611111111	0.373138243024148	0.139232148407148	144
Temp	5.52	2024-07-27	18.6948611111111	0.282382436980137	0.0797398407148408	144
Temp	5.52	2024-07-28	18.7161111111111	0.304026846236189	0.0924323232323233	144
Temp	5.52	2024-07-29	18.7795138888889	0.224322850072148	0.0503207410644912	144
Temp	5.52	2024-07-30	18.8899305555556	0.422096824685379	0.178165729409479	144
Temp	5.52	2024-07-31	18.9901388888889	0.356138941439918	0.126834945609946	144
Temp	5.52	2024-08-01	19.1433333333333	0.3019239009387	0.091158041958042	144
Temp	5.52	2024-08-02	19.1436111111111	0.325457421212872	0.105922533022533	144
Temp	5.52	2024-08-03	19.1394444444444	0.241871426799007	0.0585017871017872	144
Temp	5.52	2024-08-04	19.2840277777778	0.230275965315576	0.0530270202020202	144
Temp	5.52	2024-08-05	19.3050694444444	0.269360798742114	0.0725552398989898	144
Temp	5.52	2024-08-06	19.4211111111111	0.214460165049741	0.0459931623931623	144
Temp	5.52	2024-08-07	19.5254861111111	0.263873326944734	0.0696291326728826	144
Temp	5.52	2024-08-08	19.5115972222222	0.220202269363395	0.0484890394327894	144
Temp	5.52	2024-08-09	20.4378472222222	1.79027058282052	3.20506875971251	144
Temp	5.52	2024-08-10	20.1985416666667	0.581162289419536	0.337749606643357	144
Temp	5.52	2024-08-11	20.4746527777778	0.579817807403705	0.33618868978244	144
Temp	5.52	2024-08-12	20.631875	0.512529676780203	0.26268666958042	144
Temp	5.52	2024-08-13	20.8938888888889	0.521921022762596	0.272401554001554	144
Temp	5.52	2024-08-14	20.9547222222222	0.489032074461757	0.23915236985237	144
Temp	5.52	2024-08-15	20.7686111111111	0.387207342427189	0.149929526029526	144
Temp	5.52	2024-08-16	20.9376388888889	0.338798754365473	0.114784595959596	144
Temp	5.52	2024-08-17	20.9129861111111	0.300638201958897	0.0903833284770785	144
Temp	5.52	2024-08-18	20.9	0.182507783146612	0.0333090909090909	144
Temp	5.52	2024-08-19	20.8297222222222	0.355639765183314	0.126479642579643	144
Temp	5.52	2024-08-20	20.9202083333333	0.240644440001211	0.0579097465034965	144
Temp	5.52	2024-08-21	21.3261111111111	0.313007319361036	0.0979735819735818	144
Temp	5.52	2024-08-22	21.4064583333333	0.329925757170844	0.108851005244755	144
Temp	5.52	2024-08-23	21.09	0.325692377060816	0.106075524475524	144
Temp	5.52	2024-08-24	21.1079861111111	0.195074236760542	0.0380539578477078	144
Temp	5.52	2024-08-25	20.9750694444444	0.192211991533306	0.0369454496891997	144
Temp	5.52	2024-08-26	20.9852777777778	0.171708585643929	0.0294838383838384	144
Temp	5.52	2024-08-27	20.8586805555556	0.147914388997205	0.0218786664724165	144
Temp	5.52	2024-08-28	20.8958333333333	0.265921014615216	0.070713986013986	144
Temp	5.52	2024-08-29	20.7415972222222	0.208965695295692	0.0436666618104118	144
Temp	5.52	2024-08-30	20.8264583333333	0.156698761157361	0.0245545017482517	144
Temp	5.52	2024-08-31	21.5290277777778	0.585084202229494	0.342323523698524	144
Temp	5.52	2024-09-01	21.5143055555556	0.64544303944788	0.416596717171717	144
Temp	5.52	2024-09-02	21.255625	0.192835734835042	0.0371856206293706	144
Temp	5.52	2024-09-03	21.079375	0.205808039932115	0.0423569493006992	144
Temp	5.52	2024-09-04	21.0748611111111	0.115637401159869	0.0133720085470086	144
Temp	5.52	2024-09-05	21.0275694444444	0.120559572528939	0.0145346105283605	144
Temp	5.52	2024-09-06	20.9988194444444	0.134010210068063	0.0179587364024864	144
Temp	5.52	2024-09-07	21.1509722222222	0.208984622997896	0.0436745726495726	144
Temp	5.52	2024-09-08	20.914375	0.193584945486164	0.0374751311188811	144
Temp	5.52	2024-09-09	20.2279166666667	0.155827926435998	0.0242823426573427	144
Temp	5.52	2024-09-10	19.8427083333333	0.0839848367099843	0.00705345279720272	144
Temp	5.52	2024-09-11	19.7486111111111	0.0479015761177123	0.00229456099456098	144
Temp	5.52	2024-09-12	19.7172222222222	0.0542391034391272	0.00294188034188034	144
Temp	5.52	2024-09-13	19.7420833333333	0.0560328949340056	0.00313968531468531	144
Temp	5.52	2024-09-14	19.7242361111111	0.0769395354381744	0.0059196921134421	144
Temp	5.52	2024-09-15	19.7073611111111	0.0609365841532596	0.00371326728826729	144
Temp	5.52	2024-09-16	19.726875	0.0732795084838617	0.00536988636363636	144
Temp	5.52	2024-09-17	19.7467361111111	0.0900258693288052	0.0081046571484071	144
Temp	5.52	2024-09-18	19.7383333333333	0.0842573480433645	0.00709930069930066	144
Temp	5.52	2024-09-19	19.7515277777778	0.107685890307184	0.0115962509712509	144
Temp	5.52	2024-09-20	19.7486111111111	0.109790717066615	0.0120540015540015	144
Temp	5.52	2024-09-21	19.7206944444444	0.0844368657908633	0.00712958430458426	144
Temp	5.52	2024-09-22	19.7750694444444	0.0936441451078276	0.00876922591297587	144
Temp	5.52	2024-09-23	19.8046527777778	0.108479079833214	0.0117677107614607	144
Temp	5.52	2024-09-24	19.8530555555556	0.105957359003336	0.0112269619269619	144
Temp	5.52	2024-09-25	19.6869444444444	0.119165382978399	0.0142003885003885	144
Temp	5.52	2024-09-26	19.1836805555556	0.112621319372984	0.0126835615773117	144
Temp	5.52	2024-09-27	18.9840277777778	0.0401625968786154	0.00161303418803417	144
Temp	5.52	2024-09-28	18.9426388888889	0.0355965369398966	0.00126711344211342	144
Temp	5.52	2024-09-29	18.9538405797101	0.0340528242238094	0.00115959483761766	138
Temp	5.52	2024-09-30	18.9343165467626	0.0497537466320954	0.00247543530393074	139
Temp	5.52	2024-10-01	18.9698611111111	0.0757986485396348	0.00574543512043508	144
Temp	5.52	2024-10-02	18.8709722222222	0.0734782156427895	0.00539904817404828	144
Temp	5.52	2024-10-03	18.8317361111111	0.051159012509964	0.00261724456099465	144
Temp	5.52	2024-10-04	18.7273611111111	0.052729499859188	0.00278040015540011	144
Temp	5.52	2024-10-05	18.5402777777778	0.0454033122300655	0.00206146076146081	144
Temp	5.52	2024-10-06	18.5190277777778	0.0986008372029627	0.00972212509712515	144
Temp	5.52	2024-10-07	18.4454166666667	0.112913575465821	0.0127494755244756	144
Temp	5.52	2024-10-08	17.9551388888889	0.115231515885639	0.0132783022533023	144
Temp	5.52	2024-10-09	17.5110416666667	0.138416210043467	0.0191590472027973	144
Temp	6.52	2024-04-30	9.29125	0.127390567324887	0.0162283566433566	144
Temp	6.52	2024-05-01	9.38930555555556	0.060099832770066	0.0036119898989899	144
Temp	6.52	2024-05-02	9.38657638888889	0.0873580831026653	0.00763143468337218	144
Temp	6.52	2024-05-03	9.57648611111111	0.0845858678297919	0.00715476903651903	144
Temp	6.52	2024-05-04	9.59804861111111	0.0877755664634958	0.00770455006798757	144
Temp	6.52	2024-05-05	9.61820138888889	0.0660560876176012	0.00436340671134421	144
Temp	6.52	2024-05-06	9.72778472222222	0.149450469527132	0.0223354428418803	144
Temp	6.52	2024-05-07	9.79693055555556	0.0767072039885769	0.00588399514374515	144
Temp	6.52	2024-05-08	9.85763194444444	0.0894144703271512	0.007994947503885	144
Temp	6.52	2024-05-09	9.97603472222222	0.0940236849490107	0.00884045333139083	144
Temp	6.52	2024-05-10	10.0441319444444	0.1010413781146	0.0102093600912976	144
Temp	6.52	2024-05-11	10.1078055555556	0.0717791170692539	0.00515224164724165	144
Temp	6.52	2024-05-12	10.1320972222222	0.117922121950789	0.0139056268453769	144
Temp	6.52	2024-05-13	10.1714027777778	0.10454498944189	0.0109296548174048	144
Temp	6.52	2024-05-14	10.3028819444444	0.110497001606491	0.0122095873640249	144
Temp	6.52	2024-05-15	10.3780416666667	0.177388155445361	0.0314665576923077	144
Temp	6.52	2024-05-16	10.3894375	0.126068286454803	0.0158932128496504	144
Temp	6.52	2024-05-17	10.4822083333333	0.155181548313783	0.0240813129370629	144
Temp	6.52	2024-05-18	10.5670555555556	0.103228768810728	0.0106561787101787	144
Temp	6.52	2024-05-19	10.6280277777778	0.14637885248139	0.0214267684537685	144
Temp	6.52	2024-05-20	10.725125	0.125990946228166	0.0158737185314685	144
Temp	6.52	2024-05-21	10.8378611111111	0.12400037283449	0.0153760924630925	144
Temp	6.52	2024-05-22	10.9654583333333	0.143813927712846	0.0206824458041958	144
Temp	6.52	2024-05-23	11.0555	0.121599997699669	0.0147865594405594	144
Temp	6.52	2024-05-24	11.1937361111111	0.176487246161013	0.0311477480574981	144
Temp	6.52	2024-05-25	11.2612430555556	0.155329977948043	0.0241274020493395	144
Temp	6.52	2024-05-26	11.3563819444444	0.130477230365091	0.0170243076437451	144
Temp	6.52	2024-05-27	11.4585555555556	0.113595637768221	0.0129039689199689	144
Temp	6.52	2024-05-28	11.5157152777778	0.106870070986453	0.0114212120726496	144
Temp	6.52	2024-05-29	11.6015	0.0972173687322218	0.00945121678321678	144
Temp	6.52	2024-05-30	11.6695416666667	0.102712026995433	0.0105497604895105	144
Temp	6.52	2024-05-31	11.7256875	0.141912189374299	0.020139069493007	144
Temp	6.52	2024-06-01	11.8384930555556	0.101569501267856	0.0103163635878011	144
Temp	6.52	2024-06-02	11.9106527777778	0.0861591728671594	0.00742340306915306	144
Temp	6.52	2024-06-03	11.9710625	0.0989701670632695	0.00979509396853148	144
Temp	6.52	2024-06-04	12.0211041666667	0.125020989496505	0.0156302478146853	144
Temp	6.52	2024-06-05	12.0909097222222	0.166688642927589	0.0277851036810412	144
Temp	6.52	2024-06-06	12.1212986111111	0.114294129202184	0.0130631479700855	144
Temp	6.52	2024-06-07	12.2458958333333	0.160256992854419	0.0256823037587413	144
Temp	6.52	2024-06-08	12.2104375	0.123838080541923	0.0153358701923077	144
Temp	6.52	2024-06-09	12.2328888888889	0.0879478636967762	0.00773482672882672	144
Temp	6.52	2024-06-10	12.2716597222222	0.0834003038006948	0.00695561067404818	144
Temp	6.52	2024-06-11	12.2489930555556	0.0671428387141793	0.00450816079059829	144
Temp	6.52	2024-06-12	12.2678958333333	0.0914973895267498	0.00837177229020978	144
Temp	6.52	2024-06-13	12.3120347222222	0.0885860502360604	0.00784748829642581	144
Temp	6.52	2024-06-14	12.3632291666667	0.107160863247214	0.0114834506118881	144
Temp	6.52	2024-06-15	12.3894652777778	0.0737287518941312	0.00543592885586636	144
Temp	6.52	2024-06-16	12.4575208333333	0.112830522624263	0.0127307268356643	144
Temp	6.52	2024-06-17	12.5472847222222	0.157499457794358	0.0248060792055167	144
Temp	6.52	2024-06-18	12.5915069444444	0.13793096461777	0.0190249510003885	144
Temp	6.52	2024-06-19	12.6739097222222	0.209071236669991	0.0437107820027195	144
Temp	6.52	2024-06-20	12.8016666666667	0.203397059065178	0.0413703636363636	144
Temp	6.52	2024-06-21	12.8694722222222	0.177488577173842	0.031502195027195	144
Temp	6.52	2024-06-22	12.9487777777778	0.137976558485602	0.0190375306915307	144
Temp	6.52	2024-06-23	12.9943680555556	0.133091101168255	0.0177132412101787	144
Temp	6.52	2024-06-24	13.0439444444444	0.167295842715529	0.027987898989899	144
Temp	6.52	2024-06-25	13.1233333333333	0.154728907981136	0.023941034965035	144
Temp	6.52	2024-06-26	13.1821805555556	0.14477475404738	0.0209597294094794	144
Temp	6.52	2024-06-27	13.2083402777778	0.101723549899313	0.0103476806041181	144
Temp	6.52	2024-06-28	13.2349513888889	0.169017329763238	0.0285668577602952	144
Temp	6.52	2024-06-29	13.2505555555556	0.137910621597249	0.0190193395493396	144
Temp	6.52	2024-06-30	13.3539652777778	0.185227450924926	0.034309208576146	144
Temp	6.52	2024-07-01	13.3901666666667	0.101817607390987	0.0103668251748252	144
Temp	6.52	2024-07-02	13.3880972222222	0.18208364017726	0.033154452020202	144
Temp	6.52	2024-07-03	13.4821180555556	0.198053411476781	0.0392251537975913	144
Temp	6.52	2024-07-04	13.5366111111111	0.225985243379585	0.0510693302253302	144
Temp	6.52	2024-07-06	13.8236666666667	0.292069203409773	0.0853044195804196	144
Temp	6.52	2024-07-07	13.9190416666667	0.14836832239703	0.0220131590909091	144
Temp	6.52	2024-07-08	13.9689722222222	0.186663975588328	0.0348434397824398	144
Temp	6.52	2024-07-09	14.0264791666667	0.175365830161157	0.0307531743881119	144
Temp	6.52	2024-07-10	14.1027638888889	0.249559863920214	0.0622801256798757	144
Temp	6.52	2024-07-11	14.1982847222222	0.186269924571634	0.0346964847999223	144
Temp	6.52	2024-07-12	14.2282430555556	0.103506240920436	0.0107135419094794	144
Temp	6.52	2024-07-13	14.2847569444444	0.181683050174385	0.0330087307206682	144
Temp	6.52	2024-07-14	14.3397708333333	0.139272370803511	0.0193967932692308	144
Temp	6.52	2024-07-15	14.4000833333333	0.136813972009671	0.0187180629370629	144
Temp	6.52	2024-07-16	14.5436388888889	0.320135998441377	0.102487057498058	144
Temp	6.52	2024-07-17	14.6285694444444	0.197060980685625	0.0388330301087801	144
Temp	6.52	2024-07-18	14.6479305555556	0.206325482997023	0.0425702049339549	144
Temp	6.52	2024-07-19	14.6622013888889	0.16270805206826	0.0264739102078477	144
Temp	6.52	2024-07-20	14.8125555555556	0.244920902824256	0.0599862486402487	144
Temp	6.52	2024-07-21	14.7756805555556	0.154727446034414	0.0239405825563325	144
Temp	6.52	2024-07-22	14.8485277777778	0.158400084076956	0.0250905866355866	144
Temp	6.52	2024-07-23	14.8956666666667	0.141781670035453	0.020102041958042	144
Temp	6.52	2024-07-24	14.9188125	0.15211028244164	0.0231375380244755	144
Temp	6.52	2024-07-25	14.9242986111111	0.216649343825168	0.0469369381798757	144
Temp	6.52	2024-07-26	14.9490694444444	0.143263933299015	0.0205245545843046	144
Temp	6.52	2024-07-27	15.0749652777778	0.244775547626813	0.0599150687160062	144
Temp	6.52	2024-07-28	15.0580069444444	0.177421646117034	0.031478440510878	144
Temp	6.52	2024-07-29	15.1353888888889	0.205014006381864	0.0420307428127429	144
Temp	6.52	2024-07-30	15.1530069444444	0.295211563263204	0.0871498670843046	144
Temp	6.52	2024-07-31	15.1855625	0.23660715778561	0.0559829471153846	144
Temp	6.52	2024-08-01	15.2472430555556	0.18477509468479	0.0341418356157731	144
Temp	6.52	2024-08-02	15.2406111111111	0.164519181235991	0.027066560994561	144
Temp	6.52	2024-08-03	15.2871458333333	0.173121565629514	0.029971076486014	144
Temp	6.52	2024-08-04	15.3173611111111	0.10507057974917	0.0110398267288267	144
Temp	6.52	2024-08-05	15.3366388888889	0.164782357460456	0.0271532253302254	144
Temp	6.52	2024-08-06	15.3375486111111	0.186979780136451	0.0349614381798757	144
Temp	6.52	2024-08-07	15.3994930555556	0.187674841428689	0.0352218461052836	144
Temp	6.52	2024-08-08	15.4105	0.12197471938001	0.0148778321678322	144
Temp	6.52	2024-08-09	15.4993680555556	0.459967644750337	0.211570234217172	144
Temp	6.52	2024-08-10	15.8087222222222	0.430075785229977	0.184965181041181	144
Temp	6.52	2024-08-11	15.7256111111111	0.294459540742733	0.0867064211344211	144
Temp	6.52	2024-08-12	15.7082916666667	0.272824231308018	0.0744330611888112	144
Temp	6.52	2024-08-13	15.7759791666667	0.271516962824422	0.0737214611013987	144
Temp	6.52	2024-08-14	15.7896180555556	0.275456950211769	0.0758765314199689	144
Temp	6.52	2024-08-15	15.9484027777778	0.301122151165104	0.0906745499223	144
Temp	6.52	2024-08-16	15.9318680555556	0.203027651378241	0.0412202272241647	144
Temp	6.52	2024-08-17	15.9517569444444	0.306676665030965	0.0940505768745144	144
Temp	6.52	2024-08-18	16.0290416666667	0.174862258479523	0.0305768094405595	144
Temp	6.52	2024-08-19	16.0743472222222	0.215785516388703	0.0465633890831391	144
Temp	6.52	2024-08-20	16.1219930555556	0.100179733341712	0.0100359789724165	144
Temp	6.52	2024-08-21	16.1787013888889	0.239650622150993	0.0574324206973582	144
Temp	6.52	2024-08-22	16.1795347222222	0.228073074818719	0.0520173274572649	144
Temp	6.52	2024-08-23	16.3623125	0.304399660658633	0.0926591534090909	144
Temp	6.52	2024-08-24	16.4456944444444	0.243786771378165	0.0594319898989899	144
Temp	6.52	2024-08-25	16.5360486111111	0.322541661641657	0.104033123494561	144
Temp	6.52	2024-08-26	16.5081597222222	0.190326905490969	0.0362243309537684	144
